Date,dt [hour],Total runoff [m^3 s^-1],Total runoff interp. [m^3 s^-1],Baseflow [m^3 s^-1],Peakflow [m^3 s^-1],Peak nr.,Peakflow starts,Peakflow ends,Flow volume [m^3],Max. flow [m^3 s^-1],Date max. flow,Tp [hour]
2018-07-08 11:00:00,1.0,,22.32673691666667,20.734992000000002,1.5917449166666664,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,80376.2529,33.662426,2018-07-09,23.0
2018-07-08 12:00:00,1.0,,23.198713,21.462263999999998,1.736449000000004,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,83515.3668,33.662426,2018-07-09,23.0
2018-07-08 13:00:00,1.0,,24.070689083333335,22.189536,1.8811530833333343,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,86654.4807,33.662426,2018-07-09,23.0
2018-07-08 14:00:00,1.0,,24.942665166666668,22.916808,2.0258571666666683,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,89793.59460000001,33.662426,2018-07-09,23.0
2018-07-08 15:00:00,1.0,,25.81464125,23.644080000000002,2.1705612499999987,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,92932.70850000001,33.662426,2018-07-09,23.0
2018-07-08 16:00:00,1.0,,26.686617333333334,24.371352,2.3152653333333326,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,96071.8224,33.662426,2018-07-09,23.0
2018-07-08 17:00:00,1.0,,27.558593416666668,25.098624,2.4599694166666666,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,99210.9363,33.662426,2018-07-09,23.0
2018-07-08 18:00:00,1.0,,28.430569500000004,25.825896,2.604673500000004,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,102350.05020000001,33.662426,2018-07-09,23.0
2018-07-08 19:00:00,1.0,,29.302545583333334,26.553168,2.7493775833333345,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,105489.16410000001,33.662426,2018-07-09,23.0
2018-07-08 20:00:00,1.0,,30.174521666666667,27.28044,2.8940816666666684,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,108628.278,33.662426,2018-07-09,23.0
2018-07-08 21:00:00,1.0,,31.046497750000004,28.007711999999998,3.038785750000006,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,111767.39190000002,33.662426,2018-07-09,23.0
2018-07-08 22:00:00,1.0,,31.918473833333337,28.734984000000004,3.183489833333333,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,114906.50580000001,33.662426,2018-07-09,23.0
2018-07-08 23:00:00,1.0,,32.790449916666674,29.462256,3.328193916666674,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,118045.61970000002,33.662426,2018-07-09,23.0
2018-07-09 00:00:00,1.0,33.662426,33.662426,30.189528,3.4728980000000043,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,121184.7336,33.662426,2018-07-09,23.0
2018-07-09 01:00:00,1.0,,32.86588354166667,30.916800000000002,1.949083541666667,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,118317.18075000001,33.662426,2018-07-09,23.0
2018-07-09 02:00:00,1.0,,32.069341083333335,31.644072,0.42526908333333324,2.0,2018-07-08 01:00:00,2018-07-09 02:00:00,115449.6279,33.662426,2018-07-09,23.0
2018-07-09 03:00:00,1.0,,31.272798625000004,31.272798625000004,0.0,,,,,,,
2018-07-09 04:00:00,1.0,,30.47625616666667,30.47625616666667,0.0,,,,,,,
2018-07-09 05:00:00,1.0,,29.679713708333338,29.679713708333338,0.0,,,,,,,
2018-07-09 06:00:00,1.0,,28.883171250000004,28.883171250000004,0.0,,,,,,,
2018-07-09 07:00:00,1.0,,28.08662879166667,28.08662879166667,0.0,,,,,,,
2018-07-09 08:00:00,1.0,,27.290086333333335,27.290086333333335,0.0,,,,,,,
2018-07-09 09:00:00,1.0,,26.493543875000004,26.493543875000004,0.0,,,,,,,
2018-07-09 10:00:00,1.0,,25.69700141666667,25.69700141666667,0.0,,,,,,,
2018-07-09 11:00:00,1.0,,24.900458958333335,24.900458958333335,0.0,,,,,,,
2018-07-09 12:00:00,1.0,,24.103916500000004,24.103916500000004,0.0,,,,,,,
2018-07-09 13:00:00,1.0,,23.30737404166667,23.30737404166667,0.0,,,,,,,
2018-07-09 14:00:00,1.0,,22.510831583333335,22.510831583333335,0.0,,,,,,,
2018-07-09 15:00:00,1.0,,21.714289125,21.714289125,0.0,,,,,,,
2018-07-09 16:00:00,1.0,,20.917746666666666,20.917746666666666,0.0,,,,,,,
2018-07-09 17:00:00,1.0,,20.121204208333335,20.121204208333335,0.0,,,,,,,
2018-07-09 18:00:00,1.0,,19.324661750000004,19.324661750000004,0.0,,,,,,,
2018-07-09 19:00:00,1.0,,18.52811929166667,18.52811929166667,0.0,,,,,,,
2018-07-09 20:00:00,1.0,,17.731576833333335,17.731576833333335,0.0,,,,,,,
2018-07-09 21:00:00,1.0,,16.935034375,16.935034375,0.0,,,,,,,
2018-07-09 22:00:00,1.0,,16.138491916666666,16.138491916666666,0.0,,,,,,,
2018-07-09 23:00:00,1.0,,15.341949458333335,15.341949458333335,0.0,,,,,,,
2018-07-10 00:00:00,1.0,14.545407,14.545407,14.545407,0.0,,,,,,,
2018-07-10 01:00:00,1.0,,15.140993416666667,15.140993416666667,0.0,,,,,,,
2018-07-10 02:00:00,1.0,,15.736579833333334,15.736579833333334,0.0,,,,,,,
2018-07-10 03:00:00,1.0,,16.33216625,16.33216625,0.0,,,,,,,
2018-07-10 04:00:00,1.0,,16.927752666666667,16.927752666666667,0.0,,,,,,,
2018-07-10 05:00:00,1.0,,17.523339083333333,17.523339083333333,0.0,,,,,,,
2018-07-10 06:00:00,1.0,,18.1189255,18.1189255,0.0,,,,,,,
2018-07-10 07:00:00,1.0,,18.714511916666666,18.714511916666666,0.0,,,,,,,
2018-07-10 08:00:00,1.0,,19.310098333333332,19.310098333333332,0.0,,,,,,,
2018-07-10 09:00:00,1.0,,19.90568475,19.90568475,0.0,,,,,,,
2018-07-10 10:00:00,1.0,,20.501271166666665,20.501271166666665,0.0,,,,,,,
2018-07-10 11:00:00,1.0,,21.096857583333332,21.096857583333332,0.0,,,,,,,
2018-07-10 12:00:00,1.0,,21.692444000000002,21.692444000000002,0.0,,,,,,,
2018-07-10 13:00:00,1.0,,22.288030416666665,22.288030416666665,0.0,,,,,,,
2018-07-10 14:00:00,1.0,,22.883616833333335,22.883616833333335,0.0,,,,,,,
2018-07-10 15:00:00,1.0,,23.479203249999998,23.479203249999998,0.0,,,,,,,
2018-07-10 16:00:00,1.0,,24.074789666666668,24.074789666666668,0.0,,,,,,,
2018-07-10 17:00:00,1.0,,24.67037608333333,24.67037608333333,0.0,,,,,,,
2018-07-10 18:00:00,1.0,,25.2659625,25.2659625,0.0,,,,,,,
2018-07-10 19:00:00,1.0,,25.861548916666663,25.861548916666663,0.0,,,,,,,
2018-07-10 20:00:00,1.0,,26.457135333333333,26.457135333333333,0.0,,,,,,,
2018-07-10 21:00:00,1.0,,27.052721749999996,27.052721749999996,0.0,,,,,,,
2018-07-10 22:00:00,1.0,,27.648308166666666,27.648308166666666,0.0,,,,,,,
2018-07-10 23:00:00,1.0,,28.24389458333333,28.24389458333333,0.0,,,,,,,
2018-07-11 00:00:00,1.0,28.839481,28.839481,28.839481,0.0,,,,,,,
2018-07-11 01:00:00,1.0,,29.424772416666666,29.424772416666666,0.0,,,,,,,
2018-07-11 02:00:00,1.0,,30.010063833333334,30.010063833333334,0.0,,,,,,,
2018-07-11 03:00:00,1.0,,30.595355249999997,30.595355249999997,0.0,,,,,,,
2018-07-11 04:00:00,1.0,,31.180646666666664,31.180646666666664,0.0,,,,,,,
2018-07-11 05:00:00,1.0,,31.76593808333333,31.76593808333333,0.0,,,,,,,
2018-07-11 06:00:00,1.0,,32.351229499999995,32.351229499999995,0.0,,,,,,,
2018-07-11 07:00:00,1.0,,32.936520916666666,32.936520916666666,0.0,,,,,,,
2018-07-11 08:00:00,1.0,,33.52181233333333,33.52181233333333,0.0,,,,,,,
2018-07-11 09:00:00,1.0,,34.10710375,34.10710375,0.0,,,,,,,
2018-07-11 10:00:00,1.0,,34.692395166666664,34.692395166666664,0.0,,,,,,,
2018-07-11 11:00:00,1.0,,35.277686583333335,35.277686583333335,0.0,,,,,,,
2018-07-11 12:00:00,1.0,,35.862978,35.862978,0.0,,,,,,,
2018-07-11 13:00:00,1.0,,36.44826941666666,36.44826941666666,0.0,,,,,,,
2018-07-11 14:00:00,1.0,,37.03356083333333,37.03356083333333,0.0,,,,,,,
2018-07-11 15:00:00,1.0,,37.618852249999996,37.618852249999996,0.0,,,,,,,
2018-07-11 16:00:00,1.0,,38.20414366666667,38.20414366666667,0.0,,,,,,,
2018-07-11 17:00:00,1.0,,38.78943508333333,38.78943508333333,0.0,,,,,,,
2018-07-11 18:00:00,1.0,,39.374726499999994,39.374726499999994,0.0,,,,,,,
2018-07-11 19:00:00,1.0,,39.960017916666665,39.960017916666665,0.0,,,,,,,
2018-07-11 20:00:00,1.0,,40.54530933333333,40.54530933333333,0.0,,,,,,,
2018-07-11 21:00:00,1.0,,41.13060075,41.13060075,0.0,,,,,,,
2018-07-11 22:00:00,1.0,,41.71589216666666,41.71589216666666,0.0,,,,,,,
2018-07-11 23:00:00,1.0,,42.30118358333333,42.30118358333333,0.0,,,,,,,
2018-07-12 00:00:00,1.0,42.886475,42.886475,42.886475,0.0,,,,,,,
2018-07-12 01:00:00,1.0,,42.75029491666666,42.75029491666666,0.0,,,,,,,
2018-07-12 02:00:00,1.0,,42.61411483333333,42.61411483333333,0.0,,,,,,,
2018-07-12 03:00:00,1.0,,42.477934749999996,42.477934749999996,0.0,,,,,,,
2018-07-12 04:00:00,1.0,,42.34175466666667,42.34175466666667,0.0,,,,,,,
2018-07-12 05:00:00,1.0,,42.20557458333333,42.20557458333333,0.0,,,,,,,
2018-07-12 06:00:00,1.0,,42.0693945,42.0693945,0.0,,,,,,,
2018-07-12 07:00:00,1.0,,41.933214416666665,41.933214416666665,0.0,,,,,,,
2018-07-12 08:00:00,1.0,,41.79703433333333,41.79703433333333,0.0,,,,,,,
2018-07-12 09:00:00,1.0,,41.66085425,41.66085425,0.0,,,,,,,
2018-07-12 10:00:00,1.0,,41.524674166666664,41.524674166666664,0.0,,,,,,,
2018-07-12 11:00:00,1.0,,41.388494083333335,41.388494083333335,0.0,,,,,,,
2018-07-12 12:00:00,1.0,,41.252314,41.252314,0.0,,,,,,,
2018-07-12 13:00:00,1.0,,41.11613391666666,41.11613391666666,0.0,,,,,,,
2018-07-12 14:00:00,1.0,,40.97995383333333,40.97995383333333,0.0,,,,,,,
2018-07-12 15:00:00,1.0,,40.84377375,40.84377375,0.0,,,,,,,
2018-07-12 16:00:00,1.0,,40.70759366666667,40.70759366666667,0.0,,,,,,,
2018-07-12 17:00:00,1.0,,40.57141358333333,40.57141358333333,0.0,,,,,,,
2018-07-12 18:00:00,1.0,,40.435233499999995,40.435233499999995,0.0,,,,,,,
2018-07-12 19:00:00,1.0,,40.299053416666666,40.299053416666666,0.0,,,,,,,
2018-07-12 20:00:00,1.0,,40.16287333333333,40.16287333333333,0.0,,,,,,,
2018-07-12 21:00:00,1.0,,40.02669325,40.02669325,0.0,,,,,,,
2018-07-12 22:00:00,1.0,,39.890513166666665,39.890513166666665,0.0,,,,,,,
2018-07-12 23:00:00,1.0,,39.754333083333336,39.754333083333336,0.0,,,,,,,
2018-07-13 00:00:00,1.0,39.618153,39.618153,39.618153,0.0,,,,,,,
2018-07-13 01:00:00,1.0,,39.32872245833333,39.32872245833333,0.0,,,,,,,
2018-07-13 02:00:00,1.0,,39.03929191666666,39.03929191666666,0.0,,,,,,,
2018-07-13 03:00:00,1.0,,38.749861375,38.749861375,0.0,,,,,,,
2018-07-13 04:00:00,1.0,,38.460430833333334,38.460430833333334,0.0,,,,,,,
2018-07-13 05:00:00,1.0,,38.171000291666665,38.171000291666665,0.0,,,,,,,
2018-07-13 06:00:00,1.0,,37.88156975,37.88156975,0.0,,,,,,,
2018-07-13 07:00:00,1.0,,37.59213920833333,37.59213920833333,0.0,,,,,,,
2018-07-13 08:00:00,1.0,,37.30270866666667,37.30270866666667,0.0,,,,,,,
2018-07-13 09:00:00,1.0,,37.013278125,37.013278125,0.0,,,,,,,
2018-07-13 10:00:00,1.0,,36.72384758333333,36.72384758333333,0.0,,,,,,,
2018-07-13 11:00:00,1.0,,36.43441704166666,36.43441704166666,0.0,,,,,,,
2018-07-13 12:00:00,1.0,,36.1449865,36.1449865,0.0,,,,,,,
2018-07-13 13:00:00,1.0,,35.85555595833333,35.85555595833333,0.0,,,,,,,
2018-07-13 14:00:00,1.0,,35.566125416666665,35.566125416666665,0.0,,,,,,,
2018-07-13 15:00:00,1.0,,35.276694875,35.276694875,0.0,,,,,,,
2018-07-13 16:00:00,1.0,,34.98726433333333,34.98726433333333,0.0,,,,,,,
2018-07-13 17:00:00,1.0,,34.69783379166667,34.69783379166667,0.0,,,,,,,
2018-07-13 18:00:00,1.0,,34.40840325,34.40840325,0.0,,,,,,,
2018-07-13 19:00:00,1.0,,34.11897270833333,34.11897270833333,0.0,,,,,,,
2018-07-13 20:00:00,1.0,,33.82954216666666,33.82954216666666,0.0,,,,,,,
2018-07-13 21:00:00,1.0,,33.540111624999994,33.540111624999994,0.0,,,,,,,
2018-07-13 22:00:00,1.0,,33.25068108333333,33.25068108333333,0.0,,,,,,,
2018-07-13 23:00:00,1.0,,32.961250541666665,32.961250541666665,0.0,,,,,,,
2018-07-14 00:00:00,1.0,32.67182,32.67182,32.67182,0.0,,,,,,,
2018-07-14 01:00:00,1.0,,33.44166083333333,33.399091999999996,0.042568833333334055,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,120389.97899999999,51.148,2018-07-15,23.0
2018-07-14 02:00:00,1.0,,34.21150166666666,34.126363999999995,0.08513766666666811,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,123161.40599999999,51.148,2018-07-15,23.0
2018-07-14 03:00:00,1.0,,34.9813425,34.853635999999995,0.12770650000000217,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,125932.83299999998,51.148,2018-07-15,23.0
2018-07-14 04:00:00,1.0,,35.75118333333333,35.580907999999994,0.17027533333333622,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,128704.26,51.148,2018-07-15,23.0
2018-07-14 05:00:00,1.0,,36.52102416666666,36.30818,0.21284416666666317,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,131475.68699999998,51.148,2018-07-15,23.0
2018-07-14 06:00:00,1.0,,37.290865,37.035452,0.2554129999999972,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,134247.114,51.148,2018-07-15,23.0
2018-07-14 07:00:00,1.0,,38.06070583333333,37.762724,0.2979818333333313,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,137018.541,51.148,2018-07-15,23.0
2018-07-14 08:00:00,1.0,,38.83054666666666,38.489996,0.34055066666666534,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,139789.968,51.148,2018-07-15,23.0
2018-07-14 09:00:00,1.0,,39.6003875,39.217268,0.3831194999999994,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,142561.395,51.148,2018-07-15,23.0
2018-07-14 10:00:00,1.0,,40.37022833333333,39.944539999999996,0.42568833333333345,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,145332.822,51.148,2018-07-15,23.0
2018-07-14 11:00:00,1.0,,41.14006916666666,40.671811999999996,0.4682571666666675,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,148104.24899999998,51.148,2018-07-15,23.0
2018-07-14 12:00:00,1.0,,41.909909999999996,41.399083999999995,0.5108260000000016,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,150875.67599999998,51.148,2018-07-15,23.0
2018-07-14 13:00:00,1.0,,42.67975083333333,42.126356,0.5533948333333285,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,153647.10299999997,51.148,2018-07-15,23.0
2018-07-14 14:00:00,1.0,,43.44959166666666,42.853628,0.5959636666666626,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,156418.53,51.148,2018-07-15,23.0
2018-07-14 15:00:00,1.0,,44.2194325,43.5809,0.6385325000000037,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,159189.95700000002,51.148,2018-07-15,23.0
2018-07-14 16:00:00,1.0,,44.98927333333334,44.308172,0.6811013333333378,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,161961.38400000002,51.148,2018-07-15,23.0
2018-07-14 17:00:00,1.0,,45.75911416666667,45.035444,0.7236701666666718,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,164732.81100000002,51.148,2018-07-15,23.0
2018-07-14 18:00:00,1.0,,46.528955,45.762716,0.7662390000000059,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,167504.238,51.148,2018-07-15,23.0
2018-07-14 19:00:00,1.0,,47.29879583333334,46.489988,0.8088078333333399,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,170275.665,51.148,2018-07-15,23.0
2018-07-14 20:00:00,1.0,,48.06863666666667,47.217259999999996,0.851376666666674,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,173047.092,51.148,2018-07-15,23.0
2018-07-14 21:00:00,1.0,,48.8384775,47.944531999999995,0.893945500000008,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,175818.519,51.148,2018-07-15,23.0
2018-07-14 22:00:00,1.0,,49.60831833333334,48.671804,0.936514333333335,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,178589.94600000003,51.148,2018-07-15,23.0
2018-07-14 23:00:00,1.0,,50.37815916666667,49.399075999999994,0.9790831666666762,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,181361.37300000002,51.148,2018-07-15,23.0
2018-07-15 00:00:00,1.0,51.148,51.148,50.12634799999999,1.0216520000000102,3.0,2018-07-14 01:00:00,2018-07-15 00:00:00,184132.80000000002,51.148,2018-07-15,23.0
2018-07-15 01:00:00,1.0,,50.550735958333334,50.550735958333334,0.0,,,,,,,
2018-07-15 02:00:00,1.0,,49.95347191666667,49.95347191666667,0.0,,,,,,,
2018-07-15 03:00:00,1.0,,49.356207875,49.356207875,0.0,,,,,,,
2018-07-15 04:00:00,1.0,,48.75894383333333,48.75894383333333,0.0,,,,,,,
2018-07-15 05:00:00,1.0,,48.16167979166667,48.16167979166667,0.0,,,,,,,
2018-07-15 06:00:00,1.0,,47.56441575,47.56441575,0.0,,,,,,,
2018-07-15 07:00:00,1.0,,46.96715170833333,46.96715170833333,0.0,,,,,,,
2018-07-15 08:00:00,1.0,,46.36988766666667,46.36988766666667,0.0,,,,,,,
2018-07-15 09:00:00,1.0,,45.772623625,45.772623625,0.0,,,,,,,
2018-07-15 10:00:00,1.0,,45.17535958333333,45.17535958333333,0.0,,,,,,,
2018-07-15 11:00:00,1.0,,44.57809554166667,44.57809554166667,0.0,,,,,,,
2018-07-15 12:00:00,1.0,,43.9808315,43.9808315,0.0,,,,,,,
2018-07-15 13:00:00,1.0,,43.38356745833333,43.38356745833333,0.0,,,,,,,
2018-07-15 14:00:00,1.0,,42.78630341666667,42.78630341666667,0.0,,,,,,,
2018-07-15 15:00:00,1.0,,42.189039375,42.189039375,0.0,,,,,,,
2018-07-15 16:00:00,1.0,,41.59177533333333,41.59177533333333,0.0,,,,,,,
2018-07-15 17:00:00,1.0,,40.99451129166667,40.99451129166667,0.0,,,,,,,
2018-07-15 18:00:00,1.0,,40.39724725,40.39724725,0.0,,,,,,,
2018-07-15 19:00:00,1.0,,39.79998320833333,39.79998320833333,0.0,,,,,,,
2018-07-15 20:00:00,1.0,,39.20271916666667,39.20271916666667,0.0,,,,,,,
2018-07-15 21:00:00,1.0,,38.605455125,38.605455125,0.0,,,,,,,
2018-07-15 22:00:00,1.0,,38.00819108333333,38.00819108333333,0.0,,,,,,,
2018-07-15 23:00:00,1.0,,37.41092704166667,37.41092704166667,0.0,,,,,,,
2018-07-16 00:00:00,1.0,36.813663,36.813663,36.813663,0.0,,,,,,,
2018-07-16 01:00:00,1.0,,39.84311495833333,37.540935,2.3021799583333333,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,143435.21385,109.52051,2018-07-17,23.0
2018-07-16 02:00:00,1.0,,42.87256691666666,38.268207,4.604359916666667,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,154341.24089999998,109.52051,2018-07-17,23.0
2018-07-16 03:00:00,1.0,,45.902018874999996,38.995478999999996,6.906539875,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,165247.26794999998,109.52051,2018-07-17,23.0
2018-07-16 04:00:00,1.0,,48.931470833333336,39.722750999999995,9.20871983333334,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,176153.295,109.52051,2018-07-17,23.0
2018-07-16 05:00:00,1.0,,51.96092279166667,40.450023,11.510899791666667,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,187059.32205000002,109.52051,2018-07-17,23.0
2018-07-16 06:00:00,1.0,,54.99037475,41.177295,13.81307975,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,197965.3491,109.52051,2018-07-17,23.0
2018-07-16 07:00:00,1.0,,58.01982670833334,41.904567,16.11525970833334,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,208871.37615000003,109.52051,2018-07-17,23.0
2018-07-16 08:00:00,1.0,,61.049278666666666,42.631839,18.417439666666667,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,219777.4032,109.52051,2018-07-17,23.0
2018-07-16 09:00:00,1.0,,64.078730625,43.359111,20.719619625000007,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,230683.43025000003,109.52051,2018-07-17,23.0
2018-07-16 10:00:00,1.0,,67.10818258333333,44.086383,23.021799583333333,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,241589.45729999998,109.52051,2018-07-17,23.0
2018-07-16 11:00:00,1.0,,70.13763454166667,44.813655,25.323979541666674,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,252495.48435,109.52051,2018-07-17,23.0
2018-07-16 12:00:00,1.0,,73.16708650000001,45.540926999999996,27.626159500000014,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,263401.5114,109.52051,2018-07-17,23.0
2018-07-16 13:00:00,1.0,,76.19653845833334,46.268198999999996,29.92833945833334,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,274307.53845,109.52051,2018-07-17,23.0
2018-07-16 14:00:00,1.0,,79.22599041666668,46.995470999999995,32.23051941666668,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,285213.5655,109.52051,2018-07-17,23.0
2018-07-16 15:00:00,1.0,,82.255442375,47.722743,34.532699375,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,296119.59255,109.52051,2018-07-17,23.0
2018-07-16 16:00:00,1.0,,85.28489433333334,48.450015,36.83487933333334,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,307025.61960000003,109.52051,2018-07-17,23.0
2018-07-16 17:00:00,1.0,,88.31434629166668,49.177287,39.13705929166668,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,317931.64665000007,109.52051,2018-07-17,23.0
2018-07-16 18:00:00,1.0,,91.34379825,49.904559,41.43923925000001,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,328837.67370000004,109.52051,2018-07-17,23.0
2018-07-16 19:00:00,1.0,,94.37325020833335,50.631831,43.74141920833335,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,339743.70075,109.52051,2018-07-17,23.0
2018-07-16 20:00:00,1.0,,97.40270216666667,51.359103,46.043599166666674,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,350649.7278,109.52051,2018-07-17,23.0
2018-07-16 21:00:00,1.0,,100.43215412500001,52.086375,48.345779125000014,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,361555.75485,109.52051,2018-07-17,23.0
2018-07-16 22:00:00,1.0,,103.46160608333335,52.813647,50.64795908333335,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,372461.78190000006,109.52051,2018-07-17,23.0
2018-07-16 23:00:00,1.0,,106.49105804166669,53.540919,52.95013904166669,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,383367.8089500001,109.52051,2018-07-17,23.0
2018-07-17 00:00:00,1.0,109.52051,109.52051,54.268191,55.252319,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,394273.836,109.52051,2018-07-17,23.0
2018-07-17 01:00:00,1.0,,106.96714533333333,54.995463,51.971682333333334,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,385081.7232,109.52051,2018-07-17,23.0
2018-07-17 02:00:00,1.0,,104.41378066666667,55.722735,48.69104566666667,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,375889.6104,109.52051,2018-07-17,23.0
2018-07-17 03:00:00,1.0,,101.860416,56.450007,45.410409,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,366697.4976,109.52051,2018-07-17,23.0
2018-07-17 04:00:00,1.0,,99.30705133333333,57.177279,42.129772333333335,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,357505.3848,109.52051,2018-07-17,23.0
2018-07-17 05:00:00,1.0,,96.75368666666667,57.904551,38.84913566666667,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,348313.272,109.52051,2018-07-17,23.0
2018-07-17 06:00:00,1.0,,94.200322,58.631823,35.568499,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,339121.1592,109.52051,2018-07-17,23.0
2018-07-17 07:00:00,1.0,,91.64695733333333,59.359094999999996,32.28786233333334,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,329929.0464,109.52051,2018-07-17,23.0
2018-07-17 08:00:00,1.0,,89.09359266666667,60.086366999999996,29.00722566666667,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,320736.9336,109.52051,2018-07-17,23.0
2018-07-17 09:00:00,1.0,,86.540228,60.813639,25.726588999999997,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,311544.8208,109.52051,2018-07-17,23.0
2018-07-17 10:00:00,1.0,,83.98686333333333,61.540910999999994,22.445952333333338,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,302352.708,109.52051,2018-07-17,23.0
2018-07-17 11:00:00,1.0,,81.43349866666667,62.268183,19.165315666666665,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,293160.5952,109.52051,2018-07-17,23.0
2018-07-17 12:00:00,1.0,,78.880134,62.995455,15.884678999999998,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,283968.4824,109.52051,2018-07-17,23.0
2018-07-17 13:00:00,1.0,,76.32676933333335,63.722727,12.604042333333346,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,274776.36960000003,109.52051,2018-07-17,23.0
2018-07-17 14:00:00,1.0,,73.77340466666666,64.449999,9.323405666666659,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,265584.2568,109.52051,2018-07-17,23.0
2018-07-17 15:00:00,1.0,,71.22004000000001,65.17727099999999,6.042769000000021,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,256392.14400000003,109.52051,2018-07-17,23.0
2018-07-17 16:00:00,1.0,,68.66667533333333,65.904543,2.7621323333333265,4.0,2018-07-16 01:00:00,2018-07-17 16:00:00,247200.0312,109.52051,2018-07-17,23.0
2018-07-17 17:00:00,1.0,,66.11331066666668,66.11331066666668,0.0,,,,,,,
2018-07-17 18:00:00,1.0,,63.559946000000004,63.559946000000004,0.0,,,,,,,
2018-07-17 19:00:00,1.0,,61.00658133333334,61.00658133333334,0.0,,,,,,,
2018-07-17 20:00:00,1.0,,58.45321666666667,58.45321666666667,0.0,,,,,,,
2018-07-17 21:00:00,1.0,,55.899852,55.899852,0.0,,,,,,,
